id,title,year,language,authors
mdp.39015069320250,Baby girl /,2005,eng,Jihad.
uiug.30112002607130,"Uncle Tom's children, four novellas,",1938,eng,"Wright, Richard, 1908-1960."
uc1.b3456549,If we must die.,1963,eng,"Edwards, Junius"
inu.30000039161405,Joy /,1992,eng,"Hunt, Marsha, 1946-"
yul.12176343_000_00,The main stem,1927,eng,"Edge, William; Vanguard Press,"
mdp.39015066894604,Deadly reigns : the first of a trilogy /,2005,eng,"Woods, Teri."
mdp.39015053382472,Western : a saga of the Great Plains /,1982,eng,"Yerby, Frank, 1916-1991."
uiug.30112011885628,What's wrong with lottery? /,1943,eng,"Bernard, Ruth Thompson."
mdp.39015004035898,I know why the caged bird sings.,1970,eng,"Angelou, Maya."
uc1.$b396625,Die the long day,1972,eng,"Patterson, Orlando, 1940-"
uc1.32106008785955,Changing all those changes /,1976,eng,"Girard, James Preston, 1944-"
mdp.39015004217298,I know why the caged bird sings /,1971,eng,"Angelou, Maya."
uc1.31158007866642,The quest of the silver fleece.,1969,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
pst.000020650711,All-Bright Court /,1992,eng,"Porter, Connie Rose, 1959-"
umn.31951001812203j,Infants of the spring.,1972,eng,"Thurman, Wallace, 1902-1934."
mdp.39015032897038,Fragments of the ark /,1994,eng,"Meriwether, Louise."
mdp.39015025166359,Possessing the secret of joy /,1992,eng,"Walker, Alice, 1944-"
mdp.39015028467028,The clarion people /,1968,eng,"Lee, Audrey."
mdp.39015002318718,The crazy kill,1973,eng,"Himes, Chester B., 1909-1984."
mdp.39015034008717,Cane /,1994,eng,"Toomer, Jean, 1894-1967."
umn.31951002374036t,Dark metropolis /,1936,eng,"Joseph, Arthur, 1886-"
mdp.39015011211862,Montgomery's children : a novel /,1984,eng,"Perry, Richard, 1944-"
mdp.39015053104017,Zulus /,1990,eng,"Everett, Percival L."
uc1.$b119990,Nothing black but a Cadillac; a novel,1969,eng,"Spence, Raymond."
mdp.39015034008709,Cane /,1994,eng,"Toomer, Jean, 1894-1967."
mdp.39015054091312,Friends and lovers /,1997,eng,"Dickey, Eric Jerome."
mdp.39015053382464,Sap rising /,2001,eng,"Lincoln, Christine."
uc1.b3687344,The catacombs.,1965,eng,"Demby, William."
uc1.32106012271430,Under the silk cotton tree : a novel /,1993,eng,"Buffong, Jean"
uva.x004617941,Married but still looking : a novel /,2002,eng,"Hunter, Travis, 1969-"
mdp.39015000611825,"The cool world, a novel.",1959,eng,"Miller, Warren, 1921-1966."
uc1.b3711121,The case of Mrs. Wingate /,1945,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015040538509,One must wait /,1998,eng,"Mickelbury, Penny, 1948-"
uc1.b3711123,The masquerade : an historical novel /,1947,eng,"Micheaux, Oscar, 1884-1951."
uc1.b3711122,The homesteader; a novel.,1969,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015024905419,Daughters /,1991,eng,"Marshall, Paule, 1929-2019."
mdp.49015003422160,Feeding the ghosts /,1999,eng,"D'Aguiar, Fred, 1960-"
uc1.b3711124,"The story of Dorothy Stanfield, based on a great insurance swindle, and a woman!",1946,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015003940684,Aunt Sara's wooden god.,1969,eng,"Gilbert, Mercedes."
hvd.hwma6a,A fool's paradise : a story of fashionable life in Washington.,1884,eng,"Morrison, W. H. (William H.)"
pst.000029587032,The autobiography of an ex-colored man /,1927,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015008356332,His own where.,1971,eng,"Jordan, June, 1936-2002."
mdp.39015002384132,Two love stories.,1972,eng,"Lester, Julius."
uc1.b3861597,The homestead grays /,1977,eng,"Wylie, James, 1938-"
uc1.32106014552639,The ballad of beta 2 /,1982,eng,"Delany, Samuel R."
uva.x000722919,The school on 103rd Street /,1976,eng,"Jefferson, Roland S."
mdp.39015049644068,The women of Brewster Place /,1982,eng,"Naylor, Gloria."
pst.000021231667,"Current housing reports. H121/93-1, First-time homeowners in 1989 : a comparative perspective /",1993,eng,"Wilson, Ellen; United States. Bureau of the Census"
mdp.39015056504569,Such sweet thunder /,2003,eng,"Carter, Vincent O."
mdp.39015062856094,Player haters /,2004,eng,"Weber, Carl."
mdp.39015048574100,"From ""superman"" to man /",1968,eng,"Rogers, J. A. (Joel Augustus), 1880-1966."
mdp.39015034227507,The mad man /,1994,eng,"Delany, Samuel R."
mdp.39015066048912,Flight to Canada /,1976,eng,"Reed, Ishmael, 1938-"
uiug.30112002868674,The birth of the martyr's ghost : a novel /,1957,eng,"Jackson, W. Warner"
nyp.33433082252564,"The ""home queen"" cook book, two thousand valuable recipes on cookery and household economy, table etiquette, toilet, etc.",1901,eng,"White, J. E. (James Edson),; Wanless, M. L., Mrs"
hvd.32044009903154,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
nyp.33433074827506,Madame Margot : a grotesque legend of old Charleston /,1921,eng,"Bennett, John, 1865-1956."
mdp.39015038551183,Flying home and other stories /,1996,eng,"Ellison, Ralph; Callahan, John F., 1940-; Alexander Street Press"
mdp.39015073389192,Loot /,1932,eng,"Alexander, T. H. (Truman Hudson), 1891-1941."
uva.x006035342,"Equiano's travels : the interesting narrative of the life of Olaudah Equiano or Gustavus Vassa, the African /",1996,eng,"Equiano, Olaudah, 1745-1797; Edwards, Paul, 1926-1992"
mdp.39015054061430,"Quicksand,",1928,eng,"Larsen, Nella."
mdp.39015034421423,"Sleep on, beloved /",1995,eng,"Foster, Cecil, 1954-"
mdp.39015041541205,If this world were mine : a novel /,1997,eng,"Harris, E. Lynn."
uiug.30112018456142,Note on the accuracy of bushel weight determinations ; Note on influence of shape and size of plots in tests of varieties of grain /,1914,eng,"Barber, Clarence W; Pearl, Raymond, 1879-1940; Miner, John Rice, 1892-"
mdp.39015054163103,Vanishing rooms /,1991,eng,"Dixon, Melvin, 1950-1992."
mdp.39015059552011,"Mocha love : a novel of passion, honesty, deceit, and power /",2004,eng,"Guitard, S. James."
osu.32435014282735,The quest of the silver fleece; a novel.,1972,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
pst.000043463589,Song of the trees /,1975,eng,"Taylor, Mildred D."
mdp.39015070700888,White butterfly : an Easy Rawlins mystery /,2002,eng,"Mosley, Walter."
uc1.b3451738,Chameleon /,1978,eng,"Mays, James A"
mdp.39015054387090,Hot Johnny (and the women who loved him) /,2001,eng,"Jackson-Opoku, Sandra."
uc1.$b399374,"Third ward, Newark.",1946,eng,"Lucas, Curtis."
uc1.b3711148,"The cool world, a novel.",1959,eng,"Miller, Warren, 1921-1966."
uc2.ark:/13960/t2b855c5h,Bolshevism : a curse & danger to the workers /,1919,eng,"Lee, H. W. (Henry William), 1865-1932."
uva.x000089621,"Historical romance of the American Negro,",1970,eng,"Fowler, Charles H., M.D."
mdp.39015024079561,The survivors,1975,eng,"Lattany, Kristin Hunter, 1931-2008."
mdp.39015014862349,"The wig, a mirror image /",1966,eng,"Wright, Charles, 1932-2008."
mdp.39015029458356,Jumping ship and other stories /,1992,eng,"James, Kelvin Christopher; Alexander Street Press"
mdp.39015005971349,And then we heard the thunder /,1983,eng,"Killens, John Oliver, 1916-1987."
mdp.39015016451950,"Curling, a novel.",1968,eng,"Boles, Robert."
mdp.39015028718305,Griffin's Way : a novel /,1962,eng,"Yerby, Frank, 1916-1991."
uc1.b3727935,Bride of liberty /,1954,eng,"Yerby, Frank, 1916-1991."
mdp.39015026912595,Mumbo jumbo /,1989,eng,"Reed, Ishmael, 1938-"
mdp.39015045682195,Walking through mirrors /,1998,eng,"Jackson, Brian Keith."
nyp.33433048083277,"Murillo,",1882,eng,"Minor, Ellen E."
uc1.b3727939,Speak now; a modern novel.,1969,eng,"Yerby, Frank, 1916-1991."
uc1.b3727936,The Garfield honor /,1961,eng,"Yerby, Frank, 1916-1991."
ien.35556029664190,Jazz /,1992,eng,"Morrison, Toni."
uc1.b3727937,The golden hawk.,1948,eng,"Yerby, Frank, 1916-1991."
mdp.39015042099351,"The White Band, a novel /",1959,eng,"Jones, Carter Brooke."
mdp.39015022277464,The sign of dawn /,1981,eng,"Wylie, James, 1938-"
hvd.hn3hhr,"Ethiopia, the land of promise : a book with a purpose /",1917,eng,"Adams, Clayton, 1874-; Cosmopolitan Press"
mdp.39015073391057,Bright web in the darkness.,1958,eng,"Saxton, Alexander."
mdp.39015063942067,"River George,",1937,eng,"Lee, George Washington, 1894-"
mdp.39076002638687,"The curse of caste, or, The slave bride : a rediscovered African American novel /",2006,eng,"Collins, Julia C., -1865; Kachun, Mitchell A. (Mitchell Alan); Andrews, William L., 1946-"
hvd.32044105464077,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
njp.32101066459155,"Among the pines; or, South in secession-time.",1864,eng,"Gilmore, James R. (James Roberts), 1822-1903."
uc1.b3451750,Mercy is King /,1974,eng,"Mays, James A"
uc1.b3727940,"The vixens, a novel.",1947,eng,"Yerby, Frank, 1916-1991."
uiug.30112003623854,"Case 999, a Christmas story.",1953,eng,"Scott, Anne, 1900-"
ucbk.ark:/28722/h2154dp70,The devil in silver : a novel /,2012,eng,"LaValle, Victor D., 1972-"
mdp.39015001115347,Genetha : a novel /,1981,eng,"Heath, Roy A. K."
uc1.32106013188237,Blanche on the lam /,1993,eng,"Neely, Barbara"
pst.000015284013,The free-lance pallbearers : an irreverent novel /,1967,eng,"Reed, Ishmael, 1938-"
mdp.39015032504675,The Gilda stories : a novel /,1991,eng,"Gomez, Jewelle, 1948-"
umn.31951002017625g,A fool's errand /,1880,eng,"Tourgée, Albion Winegar, 1838-1905."
mdp.39015037767483,Dirty bird blues : a novel /,1996,eng,"Major, Clarence."
ucbk.ark:/28722/h27d2qf4n,Cane : authoritative text /,2011,eng,"Toomer, Jean, 1894-1967."
uc1.31175035186850,"Narrative of the life of Frederick Douglass, an American slave /",1849,eng,"Douglass, Frederick, 1818-1895; Garrison, William Lloyd, 1805-1879"
inu.30000086814096,Night work : a novel /,2003,eng,"George, Nelson."
inu.30000078215443,Red River /,2007,eng,"Tademy, Lalita."
mdp.39015067668445,Man gone down /,2007,eng,"Thomas, Michael, 1967 August 21-"
uc1.$b399394,The case of Mrs. Wingate /,1945,eng,"Micheaux, Oscar, 1884-1951."
uc1.b4451131,Moustapha's eclipse /,1988,eng,"McKnight, Reginald, 1956-"
emu.010002426670,Bond and free; a true tale of slave times.,1886,eng,"Howard, Jas. H. W. (James H. W.); Meyers, E. K"
inu.30000001742802,Iced /,1993,eng,"Shell, Ray."
uc1.$b251007,Ladies of the Rachmaninoff eyes /,1965,eng,"Van Dike, Henry."
mdp.39015049702353,Sheer necessity /,1999,eng,"Mitchell, Sharon (Sharon L.)"
mdp.39015041189922,Go tell it on the mountain.,1953,eng,"Baldwin, James, 1924-1987."
mdp.39015066894547,When somebody loves you back /,2005,eng,"Morrison, Mary B."
pur1.32754076773484,"Current housing reports. H121/93-1, First-time homeowners in 1989 : a comparative perspective /",1993,eng,"Wilson, Ellen; United States. Bureau of the Census"
mdp.39076002787351,A mercy /,2008,eng,"Morrison, Toni."
uva.x000170954,Not without laughter.,1970,eng,"Hughes, Langston, 1902-1967."
uc1.32106013966244,The house behind the cedars.,1968,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015052313668,The bluest eye /,2000,eng,"Morrison, Toni."
mdp.39015034937717,Fire in the canes /,1995,eng,"Lovell, Glenville, 1955-"
uc1.32106017934859,The interruption of everything /,2005,eng,"McMillan, Terry"
inu.30000114432390,The case of Mrs. Wingate /,1975,eng,"Micheaux, Oscar, 1884-1951"
mdp.39015046878727,Patternmaster /,1976,eng,"Butler, Octavia E."
msu.31293101504748,Monograph of the land & freshwater Mollusca of the British Isles.,1914,eng,"Taylor, J. W. (John W.); Ashford, Charles, 1829-1894; Roebuck, William Denison, 1851-1919"
mdp.39015066894554,Borrow trouble /,2006,eng,"Monroe, Mary; McGlothin, Victor"
mdp.39015053140938,Swan /,1994,eng,"Campbell, Naomi."
uc1.b3470471,Love story Black /,1978,eng,"Demby, William."
mdp.39015062567840,Married men /,2005,eng,"Weber, Carl."
inu.30000106576857,De mojo blues : de quest of HighJohn de conqueror /,1987,eng,"Flowers, A. R."
mdp.39015003699892,The sailor's return.,1925,eng,"Garnett, David, 1892-1981."
uc1.b3467289,Baby Sweet's : a novel /,1983,eng,"Andrews, Raymond."
mdp.39015032193891,Right by my side : a novel /,1993,eng,"Haynes, David, 1955-"
mdp.39015048708344,Not only war; a story of two great conflicts.,1969,eng,"Daly, Victor."
mdp.39015024656764,The third generation /,1973,eng,"Himes, Chester B., 1909-1984."
inu.30000106576865,The liberation of Lord Byron Jones /,1967,eng,"Ford, Jesse Hill."
mdp.39015057621065,Hottentot Venus : a novel /,2003,eng,"Chase-Riboud, Barbara."
uc1.b3477099,Two love stories.,1972,eng,"Lester, Julius."
uva.x004638916,Friday nights at Honeybee's /,2003,eng,"Smith, Andrea."
mdp.39015054429538,Song of the water saints /,2002,eng,"Rosario, Nelly, 1972-"
uva.x000042536,The free-lance pallbearers /,1967,eng,"Reed, Ishmael, 1938-"
uva.x000042537,Cotton comes to Harlem,1965,eng,"Himes, Chester B., 1909-1984."
mdp.39015034298623,Sarah Phillips /,1984,eng,"Lee, Andrea, 1953-"
mdp.39015046804525,Not without laughter.,1970,eng,"Hughes, Langston, 1902-1967."
uc1.$b287430,Madame Margot : a grotesque legend of old Charleston /,1921,eng,"Bennett, John, 1865-1956; Century Company"
uc1.$b799792,The Garies and their friends,1969,eng,"Webb, Frank J."
mdp.39015066036990,Caught up in the rapture /,1996,eng,"Jackson, Sheneska."
mdp.39015045626499,Mama Flora's family : a novel /,1998,eng,"Haley, Alex; Stevens, David, 1940-2018"
mdp.39015020728666,Kindred /,1988,eng,"Butler, Octavia E."
uc1.b3470444,The homesteader; a novel.,1969,eng,"Micheaux, Oscar, 1884-1951."
pst.000047254732,Those bones are not my child /,1999,eng,"Bambara, Toni Cade."
uc1.$b102361,The pecking order.,1953,eng,"Kennedy, Mark."
inu.39000005850206,Jonah's gourd vine,1934,eng,"Hurston, Zora Neale."
mdp.49015000673468,Coming home /,1984,eng,"Davis, George, 1939-"
pst.000000283724,The black commados : a novel /,1967,eng,"Moreau, Julian."
uc1.32106017108827,Love is a racket : a novel /,2003,eng,"Ridley, John, 1965-"
uc1.b4582860,Favor the runner /,1965,eng,"Kennedy, Jay Richard."
mdp.39015047471969,Mama /,1987,eng,"McMillan, Terry."
mdp.39015066894570,Never again once more /,2002,eng,"Morrison, Mary B."
uc1.32106008091461,Eva's man /,1987,eng,"Jones, Gayl."
uiug.30112001309100,Sissie /,1963,eng,"Williams, John A., 1925-2015."
mdp.39015057609797,Diary of a groupie : a novel /,2003,eng,"Tyree, Omar."
mdp.39015059250830,God sends Sunday /,1959,eng,"Bontemps, Arna, 1902-1973."
mdp.39015038597335,"He say, she say /",1997,eng,"Joe, Yolanda."
mdp.39015060029439,Night journey : a novel /,2003,eng,"Kalam, Murad."
uiug.30112044974753,The counterfeit corpse /,1956,eng,"Vanderpuije, Nii A. (Nii Akrampahene), 1925-"
uc1.$b169884,When the whites went.,1963,eng,"Bateman, Robert."
mdp.39015046410166,The coldest winter ever : a novel /,1999,eng,"Souljah, Sister"
mdp.39015040116777,Echo of lions /,1989,eng,"Chase-Riboud, Barbara."
uc2.ark:/13960/t5v698z3q,As we see it /,1910,eng,"Waring, Robert Lewis, 1863-; C.F. Sudwarth (Firm)"
mdp.39015053493477,Miracle at St. Anna /,2002,eng,"McBride, James, 1957-"
ppt.ssfcbz201710000338,Patternmaster /,1976,eng,"Butler, Octavia E."
ppt.ssfcbz201710000339,Mind of my mind /,1977,eng,"Butler, Octavia E; Doubleday & Company, Inc.,"
mdp.39015004949635,The black wine /,1968,eng,"Bennett, Hal, 1930-"
mdp.39015047717866,Brown girl in the ring /,1998,eng,"Hopkinson, Nalo."
mdp.39015002216789,"Lady into fox,",1923,eng,"Garnett, David, 1892-1981."
mdp.39015034261381,The good Negress /,1995,eng,"Verdelle, A. J., 1960-"
uva.x004861302,God sends Sunday /,1959,eng,"Bontemps, Arna, 1902-1973."
mdp.39015084098394,Narrative of the life of Frederick Douglass : an American slave /,2009,eng,"Douglass, Frederick, 1818-1895; Stepto, Robert B"
ppt.ssfcbz201710000345,The jewels of Aptor /,1962,eng,"Delany, Samuel R; Ace Books,"
mdp.39015008638929,Howard Street; a novel,1968,eng,"Heard, Nathan C."
mdp.39015004949627,"Many thousand gone; an American fable,",1965,eng,"Fair, Ronald L."
ppt.ssfcbz201710000346,City of a thousand suns /,1965,eng,"Delany, Samuel R; Ace Books,"
miun.afb2013.0001.001,A fool's errand.,1880,eng,"Tourgée, Albion W., 1838-1905."
hvd.32044010288199,Light ahead for the Negro /,1904,eng,"Johnson, Edward A. (Edward Austin), 1860-1944; Grafton Press"
ppt.ssfcbz201710000344,Driftglass /,1971,eng,"Delany, Samuel R."
ppt.ssfcbz201710000341,Adulthood rites : xenogenesis /,1988,eng,"Butler, Octavia E."
mdp.39015014607082,"The motion of light in water : sex and science fiction writing in the East Village, 1957-1965 /",1988,eng,"Delany, Samuel R."
mdp.39015021862290,Song of Solomon /,1989,eng,"Morrison, Toni."
ppt.ssfcbz201710000340,Clay's ark /,1984,eng,"Butler, Octavia E; St. Martin's Press,"
mdp.39015034652209,Brothers and sisters /,1994,eng,"Campbell, Bebe Moore, 1950-2006."
mdp.39015062773307,"Murillo,",1882,eng,"Minor, Ellen E."
ppt.ssfcbz201710000349,The fall of the towers : a classic science fiction trilogy /,1966,eng,"Delany, Samuel R; Ace Books,"
mdp.39015066894596,God don't like ugly /,2000,eng,"Monroe, Mary."
ppt.ssfcbz201710000347,Babel-17 /,1966,eng,"Delany, Samuel R; Ace Books,"
mdp.39015004033604,We can't breathe,1972,eng,"Fair, Ronald L."
uc2.ark:/13960/t09w0946z,The autobiography of an ex-colored man.,1912,eng,"Johnson, James Weldon, 1871-1938."
uc1.$b182883,The clarion people /,1968,eng,"Lee, Audrey."
mdp.69015000002671,"Narrative of the life of Frederick Douglass, an American slave. /",1848,eng,"Douglass, Frederick, 1818-1895; Phillips, Wendell, 1811-1884; Garrison, William Lloyd, 1805-1879"
mdp.39015056666152,"That faith, that trust, that love : a novel /",2003,eng,"Ellis, Jamellah."
mdp.39015020852250,Through the ivory gate : a novel /,1992,eng,"Dove, Rita."
pst.000056803921,"The narrative of the life of Frederick Douglass, an American slave /",1997,eng,"Douglass, Frederick, 1818-1895."
uc1.32106018277977,Fragments that remain : a novel /,1993,eng,"Corbin, Steven, 1953-"
uc1.b2839864,Closed doors /,1967,eng,"Watson, Roberta Bruce."
mdp.39015076831745,Overshadowed : a novel /,1973,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933."
mdp.39015016454152,"All God's children, a novel.",1965,eng,"Anderson, Alston, 1924-"
uc1.32106013972234,Rhode Island red /,1997,eng,"Carter, Charlotte"
mdp.39015002741612,"Brave Mardi Gras, a New Orleans novel of the '60s.",1946,eng,"Roberts, Walter Adolphe, 1886-1962."
mdp.39015054037372,Wild seed /,1980,eng,"Butler, Octavia E."
mdp.39015014776184,A gathering of old men /,1983,eng,"Gaines, Ernest J., 1933-2019; Tan, Virginia,; Santana, Jim,; Minor, Wendell,; Gould, Peter K.,; Haddon Craftsmen, Inc.,; Alfred A. Knopf, Inc.,"
mdp.39015049664058,I know why the caged bird sings /,1969,eng,"Angelou, Maya."
inu.30000042845564,The importance of pot liquor /,1994,eng,"Torrence, Jackie."
uc1.31822023305071,"Quicksand ; and, Passing /",1986,eng,"Larsen, Nella; McDowell, Deborah E., 1951-"
mdp.39015061469477,Montgomery's children : a novel /,1985,eng,"Perry, Richard, 1944-"
coo.31924022491033,The autobiography of an ex-colored man.,1912,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015056651907,Crawfish dreams /,2003,eng,"Rawles, Nancy, 1958-"
mdp.39015000545767,S.R.O.,1971,eng,"Pharr, Robert Deane."
mdp.39015050937690,"A fool's errand, by one of the fools; the famous romance of American history.",1880,eng,"Tourgée, Albion W., 1838-1905."
mdp.39015031605432,Another country.,1962,eng,"Baldwin, James, 1924-1987"
mdp.39015035309395,Oxherding tale /,1982,eng,"Johnson, Charles, 1948-"
osu.32435018561423,Neither bond nor free. (A plea.) ...,1902,eng,"Pryor, George Langhorne, b. 1857."
pst.000058236741,Higher ground : a novel in three parts /,1995,eng,"Phillips, Caryl."
hvd.hn1wu6,The uncalled : a novel /,1898,eng,"Dunbar, Paul Laurence, 1872-1906; Kent, Karl,; Kent, Charles,; Becktold Printing and Book Mfg. Co; International Association of Newspapers and Authors"
uc1.b4095384,And then we heard the thunder.,1963,eng,"Killens, John Oliver, 1916-1987."
mdp.39015056187571,Oscar Wilde discovers America : a novel /,2003,eng,"Edwards, Louis, 1962-"
mdp.39015015225728,Reckless eyeballing /,1988,eng,"Reed, Ishmael, 1938-"
mdp.49015002670124,Only twice I've wished for heaven : a novel /,1996,eng,"Turner, Dawn."
mdp.39015040571500,Somebody's child : a novel /,1997,eng,"Williams, Dennis A., 1951-"
uc1.32106002172291,Ruby : a novel /,1976,eng,"Guy, Rosa."
mdp.39015022277472,The negotiations : a novel of tomorrow /,1983,eng,"Gilbert, Herman Cromwell"
wu.89059429274,The touch of Grace /,1986,eng,"Fuller, Elizabeth, 1946-"
mdp.39015016454574,The black challenge.,1958,eng,"Austin, Edmund O."
mdp.39015016434568,Trixie.,1969,eng,"Graves, Wallace, 1922-"
uc1.b4950599,The girl from Storyville; a Victorian novel.,1972,eng,"Yerby, Frank, 1916-1991"
mdp.39015008723192,The colonel's dream.,1968,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
uc1.$b307259,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015004191832,Loving her: a novel.,1974,eng,"Shockley, Ann Allen"
uc1.32106014605213,Balancing act /,1997,eng,"Bunkley, Anita R. (Anita Richmond)"
mdp.39015053391762,Satisfied with nothin' : a novel /,1996,eng,"Hill, Ernest, 1961-"
mdp.39015048891967,Last cool days.,1971,eng,"Stewart, John, 1933-"
mdp.39015077651456,One in a million /,2008,eng,"Roby, Kimberla Lawson."
pst.000032467802,Free /,1994,eng,"Hunt, Marsha, 1946-"
mdp.39015034312598,Anger at innocence.,1950,eng,"Smith, William Gardner, 1927-1974."
mdp.39015063154564,The last days of Louisiana Red /,1974,eng,"Reed, Ishmael, 1938-"
mdp.39015004183805,Beetlecreek; a novel.,1972,eng,"Demby, William."
mdp.39015025894455,"Psychogalvanic responses in arithmetical work: effects of experimental changes in addition,",1933,eng,"Sears, Richard, 1901-"
ucbk.ark:/28722/h27p8tf7c,Zone one : a novel /,2011,eng,"Whitehead, Colson, 1969-"
mdp.39015016454582,"The people one knows, a novel.",1964,eng,"Boles, Robert."
uc1.b3463312,Hand over fist /,1980,eng,"Noyes, Henry H."
uc1.$b236269,Go she must!,1927,eng,"Garnett, David, 1892-1981."
uc2.ark:/13960/t17m04p6z,"Megda, by ""Forget-me-not"" (Emma Dunham Kelley)",1892,eng,"Kelley, Emma Dunham."
mdp.39015010468125,The messenger /,1963,eng,"Wright, Charles, 1932-2008."
uc2.ark:/13960/t88g8g708,The forged note : a romance of the darker races /,1915,eng,"Micheaux, Oscar, 1884-1951; Heller, C. W; Woodruff Bank Note Co; Western Book Supply Company"
mdp.39015027243230,The autobiography of an ex-colored man.,1970,eng,"Johnson, James Weldon, 1871-1938."
mdp.39015002741620,"The pomegranate,",1941,eng,"Roberts, Walter Adolphe, 1886-1962."
uc1.$b236270,Lady into fox ; A man in the zoo /,1924,eng,"Garnett, David, 1892-1981."
uc1.$b399329,"Ethiopia, the land of promise; a book with a purpose,",1973,eng,"Adams, Clayton, b. 1874."
uc1.$b236274,The sailor's return.,1925,eng,"Garnett, David, 1892-1981."
mdp.39015000545734,The book of numbers.,1969,eng,"Pharr, Robert Deane."
ucbk.ark:/28722/h24746z86,If he hollers let him go : a novel /,2002,eng,"Himes, Chester B., 1909-1984,; Als, Hilton,"
mdp.39015037813329,Sarah's psalm : a novel /,1996,eng,"Ladd, Florence."
uc1.b4089975,Country place.,1947,eng,"Petry, Ann Lane, 1911-1997"
mdp.39015028744673,The ordeal of Mansart.,1957,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
nc01.ark:/13960/t81j9wt93,"A fool's errand : a novel : together with part II, The invisible empire : an historical review of the epoch on which this tale is based /",1880,eng,"Tourgée, Albion Winegar, 1838-1905; Wilmer, Richard Hooker, 1918-,"
uc1.$b120197,"The half caste,",1964,eng,"Wilson, Carl Thomas David."
uc1.$b120196,Ladies of the Rachmaninoff eyes /,1965,eng,"Van Dyke, Henry, 1928-; Weber, Edward Charles, 1922-; Van Dyke, Henry, 1928-"
mdp.39015055471638,Blackgammon /,2001,eng,"Neff, Heather."
mdp.39015056785648,Good hair : a novel /,1996,eng,"Little, Benilde."
uc1.$b120195,Blood of strawberries /,1969,eng,"Van Dyke, Henry, 1928-; Weber, Edward Charles, 1922-; Van Dyke, Henry, 1928-"
mdp.39015003345603,The chinaberry tree; a novel of American life.,1969,eng,"Fauset, Jessie Redmon."
mdp.39015030202835,"Imperium in imperio; a study of the Negro race problem, a novel /",1969,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933."
uc2.ark:/13960/t58c9rn7v,"Nellie Brown, or, The jealous wife : with other sketches /",1871,eng,"Detter, Thomas; Cuddy & Hughes"
mdp.39015030700572,The pecking order.,1953,eng,"Kennedy, Mark."
mdp.39015024079595,Who is Angelina? A novel.,1975,eng,"Young, Al, 1939-"
uc1.$b401273,Greater need below. -,1972,eng,"Shaw, O'Wendell."
uiug.30112002975990,Forbidden fruit /,1953,eng,"Lucas, Curtis."
mdp.39015016434535,"The fair sister, a novel.",1963,eng,"Goyen, William."
uc1.32106011140750,Autobiography of a family photo : a novel /,1995,eng,"Woodson, Jacqueline"
pst.000043121038,Her : a novel /,1990,eng,"Muhanji, Cherry."
mdp.39015020713106,The Straits of Messina /,1989,eng,"Delany, Samuel R."
mdp.39015050301897,The way forward is with a broken heart /,2000,eng,"Walker, Alice, 1944-"
uc1.32106007428359,The heat's on /,1986,eng,"Himes, Chester B., 1909-1984"
mdp.39015055470317,Wisdom /,2002,eng,"Neff, Heather."
mdp.39015037484576,Heathens : a novel /,1996,eng,"Haynes, David, 1955-"
uc1.b4880693,The walls of Jericho.,1969,eng,"Fisher, Rudolph, 1897-1934."
uc1.$b120181,The long night.,1958,eng,"Mayfield, Julian, 1928-"
uiug.30112042026812,"George Sampson Brite,",1939,eng,"Scott, Anne"
mdp.39015063154572,Yellow back radio broke-down : a novel /,1969,eng,"Reed, Ishmael, 1938-"
uc1.31822038975090,"Narrative of the life of Frederick Douglass, an American slave /",2014,eng,"Douglass, Frederick, 1818-1895"
mdp.39015046877497,Among others : a novel /,1998,eng,"Griffith, Lois."
mdp.39015058234157,Baby momma drama /,2004,eng,"Weber, Carl."
mdp.39015032434931,White rat : short stories /,1991,eng,"Jones, Gayl."
mdp.39015050307191,The devil riding /,2000,eng,"Wesley, Valerie Wilson."
uva.x002309413,"From ""superman"" to man /",1993,eng,"Rogers, J. A. (Joel Augustus), 1880-1966."
mdp.39015046482843,Something's wrong with your scale! : a romantic comedy /,1999,eng,"Whitfield, Van."
mdp.39015016451265,A wilderness of vines.,1966,eng,"Bennett, Hal, 1930-"
uiug.30112002532866,The marrow of tradition.,1969,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015031802542,These same long bones /,1994,eng,"Parker, Gwendolyn M."
